account_id,customer_id,account_type,orc_type,product_code,balance,accrued_interest,hold_amount,pending_amount,currency,branch_code,open_date,maturity_date,interest_rate,is_active,last_activity_date,joint_owner_id,beneficiary_count,participant_count,trust_name,trust_date,collateral_pledged,government_entity_type,insured_amount,uninsured_amount,calc_date
ACCT-001,CUST-001,CHECKING,SGL,CHK-100,45000.00,12.50,0.00,500.00,USD,BR-001,2018-01-15,,0.05,Y,2024-03-15,,0,0,,,,,,,,
ACCT-002,CUST-001,SAVINGS,SGL,SAV-200,185000.00,245.00,0.00,0.00,USD,BR-001,2018-01-15,,1.25,Y,2024-03-10,,0,0,,,,,,,
ACCT-003,CUST-001,CD,SGL,CD-300,125000.00,1562.50,0.00,0.00,USD,BR-001,2023-06-01,2024-06-01,5.00,Y,2023-06-01,,0,0,,,,,,,
ACCT-004,CUST-002,CHECKING,JNT,CHK-100,78000.00,18.75,200.00,0.00,USD,BR-002,2019-06-01,,0.05,Y,2024-03-14,CUST-004,0,0,,,,,,,
ACCT-005,CUST-002,SAVINGS,SGL,SAV-200,320000.00,425.00,0.00,0.00,USD,BR-002,2019-06-01,,1.25,Y,2024-03-12,,0,0,,,,,,,
ACCT-006,CUST-003,CHECKING,SGL,CHK-100,12500.00,3.25,0.00,0.00,USD,BR-001,2020-03-20,,0.05,Y,2024-02-28,,0,0,,,,,,,
ACCT-007,CUST-004,CHECKING,SGL,CHK-100,95000.00,22.00,0.00,1500.00,USD,BR-003,2017-09-12,,0.05,Y,2024-03-15,,0,0,,,,,,,
ACCT-008,CUST-004,SAVINGS,REV,SAV-200,750000.00,985.00,0.00,0.00,USD,BR-003,2018-02-01,,1.25,Y,2024-03-14,,3,0,Smith Family Trust,2018-02-01,,,,,
ACCT-009,CUST-004,CD,SGL,CD-300,250000.00,3125.00,0.00,0.00,USD,BR-003,2023-01-15,2025-01-15,5.00,Y,2023-01-15,,0,0,,,,,,,
ACCT-010,CUST-004,MONEY_MARKET,CRA,MM-400,185000.00,425.00,0.00,0.00,USD,BR-003,2020-06-01,,2.50,Y,2024-03-10,,0,0,,,,,,,
ACCT-011,CUST-005,SAVINGS,SGL,SAV-200,500000.00,650.00,0.00,0.00,USD,BR-001,2015-04-08,,1.25,N,2023-06-15,,0,0,,,,,,,
ACCT-012,CUST-006,CHECKING,BUS,CHK-100,425000.00,95.00,0.00,5000.00,USD,BR-004,2016-07-22,,0.05,Y,2024-03-15,,0,0,,,,,,,
ACCT-013,CUST-006,SAVINGS,BUS,SAV-200,180000.00,235.00,0.00,0.00,USD,BR-004,2016-07-22,,1.25,Y,2024-03-10,,0,0,,,,,,,
ACCT-014,CUST-007,CHECKING,SGL,CHK-100,32000.00,7.50,0.00,250.00,USD,BR-005,2021-01-05,,0.05,Y,2024-03-14,,0,0,,,,,,,
ACCT-015,CUST-007,CD,JNT,CD-300,500000.00,6250.00,0.00,0.00,USD,BR-005,2022-07-01,2025-07-01,5.00,Y,2022-07-01,CUST-010,0,0,,,,,,,
ACCT-016,CUST-007,SAVINGS,REV,SAV-200,1200000.00,1575.00,0.00,0.00,USD,BR-005,2023-03-01,,1.25,Y,2024-03-12,,5,0,Miller Family Trust,2023-03-01,,,,,
ACCT-017,CUST-008,CHECKING,SGL,CHK-100,275000.00,62.50,0.00,0.00,USD,BR-001,2019-11-15,,0.05,Y,2024-01-05,,0,0,,,,,,,
ACCT-018,CUST-009,CHECKING,GOV2,CHK-100,15000000.00,3250.00,0.00,0.00,USD,BR-001,2014-03-01,,0.05,Y,2024-02-20,,0,0,,,,STATE,,,
ACCT-019,CUST-010,SAVINGS,SGL,SAV-200,145000.00,190.00,0.00,0.00,USD,BR-006,2022-05-18,,1.25,Y,2024-03-15,,0,0,,,,,,,
ACCT-020,CUST-010,CHECKING,SGL,CHK-100,28000.00,6.50,0.00,0.00,USD,BR-006,2022-05-18,,0.05,Y,2024-03-14,,0,0,,,,,,,
ACCT-021,CUST-011,SAVINGS,SGL,SAV-200,95000.00,125.00,0.00,0.00,USD,BR-001,2023-02-01,,1.25,Y,2024-01-10,,0,0,,,,,,,
ACCT-022,CUST-012,CD,EBP,CD-300,2500000.00,31250.00,0.00,0.00,USD,BR-001,2023-05-15,2026-05-15,5.00,Y,2023-05-15,,0,45,,,,,,
ACCT-023,CUST-013,CHECKING,GOV1,CHK-100,8500000.00,1850.00,0.00,0.00,USD,BR-001,2012-01-15,,0.05,Y,2024-01-30,,0,0,,,,FEDERAL,,,
